index,date_index,user_index,date,label,f1,f2,f3,f4,f5,g1,g2
160677,160,MOS0047,16/08/2010 0:00,1,0.124305556,0.974305556,0.129166667,0.971527778,10,-1.325872779,-0.308662087
160777,160,PSF0133,16/08/2010 0:00,1,0.375,0.755555556,0.428472222,0.672916667,0,-1.439203978,-0.27064988
160979,160,XHW0498,16/08/2010 0:00,1,0.344444444,0.718055556,0.572916667,0.575,0,-1.310325265,-0.314344078
161256,161,DIB0285,17/08/2010 0:00,1,0.377083333,0.759027778,0,0,0,-1.388247967,-0.28703171
161291,161,EGD0132,17/08/2010 0:00,1,0.376388889,0.747916667,0.446527778,0.675,0,-1.439205408,-0.270649344
161455,161,IJM0776,17/08/2010 0:00,1,0.354166667,0.686805556,0.40625,0.528472222,0,-0.322843462,-1.287670374
161659,161,MJS0890,17/08/2010 0:00,0,0.388194444,0.754861111,0,0,0,-0.037640594,-3.298432112
161666,161,MLG0475,17/08/2010 0:00,0,0.333333333,0.759027778,0,0,0,-0.030291816,-3.511985064
161755,161,PBP0002,17/08/2010 0:00,0,0.334722222,0.621527778,0,0,0,-0.084626369,-2.5115242
161777,161,PSF0133,17/08/2010 0:00,1,0.377083333,0.747916667,0,0,0,-1.439114094,-0.270677805
161979,161,XHW0498,17/08/2010 0:00,1,0.34375,0.718055556,0.393055556,0.695138889,0,-1.310325384,-0.314344078
162256,162,DIB0285,18/08/2010 0:00,1,0.384027778,0.770138889,0.678472222,0.68125,0,-1.388472795,-0.286957026
162291,162,EGD0132,18/08/2010 0:00,1,0.364583333,0.753472222,0.591666667,0.603472222,0,-1.439207554,-0.270648777
162300,162,EIS0041,18/08/2010 0:00,0,0.296527778,0.828472222,0.305555556,0.758333333,4,-1.325827241,-0.308678538
162307,162,EMW0105,18/08/2010 0:00,0,0.375,0.770138889,0,0,0,-1.388247013,-0.287031978
162455,162,IJM0776,18/08/2010 0:00,1,0.354166667,0.688194444,0.359722222,0.63125,0,-0.322850704,-1.2876513
162725,162,NOB0181,18/08/2010 0:00,0,0.301388889,0.770138889,0.405555556,0.420138889,0,-0.050591167,-3.00916791
162777,162,PSF0133,18/08/2010 0:00,1,0.365972222,0.754166667,0.517361111,0.519444444,0,-1.439194918,-0.270652711
162792,162,RAR0725,18/08/2010 0:00,1,0.3125,0.7,0.331944444,0.692361111,1,-0.658755481,-0.728763938
162818,162,RMW0542,18/08/2010 0:00,1,0.331944444,0.752777778,0.348611111,0.734027778,0,-1.149748445,-0.380845338
162910,162,TJB0302,18/08/2010 0:00,0,0.365277778,0.757638889,0,0,0,-1.439113617,-0.270677984
162979,162,XHW0498,18/08/2010 0:00,1,0.336805556,0.722222222,0.409027778,0.488194444,0,-1.310292959,-0.314356089
163040,163,AJR0932,19/08/2010 0:00,0,0.295833333,0.685416667,0,0,0,-0.234461173,-1.565406203
163107,163,BHC0665,19/08/2010 0:00,0,0.344444444,0.688888889,0,0,0,-0.31869933,-1.298628449
163256,163,DIB0285,19/08/2010 0:00,1,0.383333333,0.761111111,0.445833333,0.672916667,0,-1.388441086,-0.286967576
163291,163,EGD0132,19/08/2010 0:00,1,0.364583333,0.759722222,0.378472222,0.504166667,0,-1.439184427,-0.27065587
163455,163,IJM0776,19/08/2010 0:00,1,0.352777778,0.689583333,0.36875,0.684722222,0,-0.322856754,-1.287635565
163653,163,MIB0904,19/08/2010 0:00,0,0.376388889,0.769444444,0,0,0,-0.037638985,-3.298475027
163677,163,MOS0047,19/08/2010 0:00,1,0.044444444,0.954861111,0.053472222,0.954166667,10,-1.325861454,-0.30866611
163777,163,PSF0133,19/08/2010 0:00,1,0.366666667,0.755555556,0.677777778,0.681944444,0,-1.439220309,-0.270644784
163792,163,RAR0725,19/08/2010 0:00,1,0.313194444,0.697916667,0.340277778,0.679861111,0,-0.65874511,-0.728775144
163979,163,XHW0498,19/08/2010 0:00,1,0.338194444,0.722916667,0.345833333,0.705555556,0,-1.310321569,-0.314345539
164001,164,AAF0535,20/08/2010 0:00,1,0.375,0.705555556,0.452083333,0.651388889,0,-0.760884523,-0.629708588
164235,164,CYA0506,20/08/2010 0:00,0,0,0,0,0,0,-0.760752141,-0.629824698
164256,164,DIB0285,20/08/2010 0:00,1,0.385416667,0.770138889,0.415277778,0.697916667,0,-1.388441324,-0.286967486
164291,164,EGD0132,20/08/2010 0:00,1,0.375,0.751388889,0.388194444,0.685416667,0,-1.439202666,-0.270650238
164484,164,JCR0921,20/08/2010 0:00,0,0.354166667,0.822916667,0,0,0,-0.074033521,-2.640026331
164554,164,KJP0371,20/08/2010 0:00,0,0.098611111,0.920833333,0,0,0,-0.371930689,-1.169255853
164777,164,PSF0133,20/08/2010 0:00,1,0.377083333,0.748611111,0.563888889,0.611805556,0,-1.439206958,-0.270648867
164806,164,RHL0992,20/08/2010 0:00,1,0.39375,0.880555556,0.456944444,0.869444444,6,-2.050770283,-0.137695193
164979,164,XHW0498,20/08/2010 0:00,1,0.34375,0.71875,0.3625,0.610416667,0,-1.310308218,-0.314350426
165256,165,DIB0285,23/08/2010 0:00,1,0.38125,0.763194444,0.632638889,0.650694444,0,-1.388461113,-0.28696087
165291,165,EGD0132,23/08/2010 0:00,1,0.370833333,0.754166667,0.465972222,0.569444444,0,-1.439196467,-0.270652145
165610,165,LLV0602,23/08/2010 0:00,0,0.330555556,0.711805556,0,0,0,-0.948068678,-0.490187764
165677,165,MOS0047,23/08/2010 0:00,1,0.031944444,0.8875,0.038888889,0.886111111,10,-1.325852036,-0.308669537
165728,165,NRO0768,23/08/2010 0:00,0,0.351388889,0.69375,0,0,0,-0.322761118,-1.287886381
165758,165,PES0085,23/08/2010 0:00,0,0.315972222,0.701388889,0,0,0,-0.095250055,-2.398496628
165777,165,PSF0133,23/08/2010 0:00,1,0.371527778,0.753472222,0.481944444,0.604861111,0,-1.439201117,-0.270650804
165801,165,RFP0380,23/08/2010 0:00,0,0.322916667,0.675694444,0,0,0,-0.110413395,-2.258222818
165979,165,XHW0498,23/08/2010 0:00,1,0.343055556,0.719444444,0.454166667,0.622222222,0,-1.310320139,-0.314346075
166256,166,DIB0285,24/08/2010 0:00,1,0.385416667,0.760416667,0.414583333,0.601388889,0,-1.388422847,-0.286973566
166291,166,EGD0132,24/08/2010 0:00,1,0.376388889,0.749305556,0.394444444,0.670138889,0,-1.439201713,-0.270650595
166677,166,MOS0047,24/08/2010 0:00,1,0.1375,0.645138889,0.146527778,0.640972222,4,-1.325798512,-0.308688968
166777,166,PSF0133,24/08/2010 0:00,1,0.376388889,0.748611111,0.477777778,0.719444444,0,-1.439211726,-0.270647436
166826,166,RSC0089,24/08/2010 0:00,0,0.314583333,0.703472222,0.35625,0.7,0,-0.095667437,-2.394329071
166979,166,XHW0498,24/08/2010 0:00,1,0.34375,0.718055556,0.361805556,0.692361111,0,-1.310321569,-0.314345449
167291,167,EGD0132,25/08/2010 0:00,1,0.377083333,0.75,0.398611111,0.591666667,0,-1.439194679,-0.270652801
167677,167,MOS0047,25/08/2010 0:00,1,0.096527778,0.922916667,0.324305556,0.920833333,4,-1.325845957,-0.308671802
167747,167,ONW0083,25/08/2010 0:00,0,0.335416667,0.703472222,0,0,0,-0.129798278,-2.105971336
167777,167,PSF0133,25/08/2010 0:00,1,0.375694444,0.747222222,0.648611111,0.688194444,0,-1.439219475,-0.270644963
167979,167,XHW0498,25/08/2010 0:00,1,0.344444444,0.71875,0.688194444,0.696527778,0,-1.310357571,-0.314332217
168000,168,AAE0190,26/08/2010 0:00,0,0.34375,0.758333333,0,0,0,-0.018493488,-3.999571085
168056,168,AMM0014,26/08/2010 0:00,0,0.324305556,0.779861111,0,0,0,-0.021759465,-3.83856535
168061,168,ANM0123,26/08/2010 0:00,0,0,0,0,0,0,-0.061310135,-2.822309256
168291,168,EGD0132,26/08/2010 0:00,1,0.375694444,0.747222222,0.468055556,0.529861111,0,-1.439193249,-0.270653158
168777,168,PSF0133,26/08/2010 0:00,1,0.375694444,0.747222222,0.649305556,0.676388889,0,-1.439218521,-0.27064532
168806,168,RHL0992,26/08/2010 0:00,1,0.386805556,0.875,0.415972222,0.871527778,6,-2.050755501,-0.137697369
168927,168,TTD1000,26/08/2010 0:00,0,0.345833333,0.797916667,0,0,0,-0.061090916,-2.825782776
168979,168,XHW0498,26/08/2010 0:00,1,0.34375,0.71875,0.41875,0.438194444,0,-1.310286283,-0.314358503
169207,169,CMW0783,27/08/2010 0:00,0,0.355555556,0.692361111,0,0,0,-0.322761297,-1.287886024
169291,169,EGD0132,27/08/2010 0:00,1,0.376388889,0.747916667,0.532638889,0.711111111,0,-1.439214349,-0.270646602
169677,169,MOS0047,27/08/2010 0:00,1,0.138194444,0.770138889,0.144444444,0.769444444,6,-1.32582593,-0.308678985
169777,169,PSF0133,27/08/2010 0:00,1,0.375,0.747222222,0.480555556,0.603472222,0,-1.439201117,-0.270650804
169806,169,RHL0992,27/08/2010 0:00,1,0.384722222,0.877777778,0.420833333,0.761805556,2,-2.050550699,-0.137727693
169972,169,WTF0387,27/08/2010 0:00,0,0.334722222,0.663194444,0,0,0,-0.110419691,-2.258168697
169979,169,XHW0498,27/08/2010 0:00,1,0.340972222,0.71875,0,0,0,-1.310169458,-0.314401686
170005,170,AAN0823,30/08/2010 0:00,0,0.361805556,0.808333333,0,0,0,-0.096419103,-2.386873484
170291,170,EGD0132,30/08/2010 0:00,1,0.375,0.749305556,0.45625,0.672916667,0,-1.439205885,-0.270649254
170592,170,LCB0664,30/08/2010 0:00,0,0.341666667,0.704166667,0.485416667,0.545138889,0,-0.175764099,-1.825207472
170677,170,MOS0047,30/08/2010 0:00,1,0.315277778,0.929861111,0.445833333,0.927083333,2,-1.32585144,-0.308669776
170777,170,PSF0133,30/08/2010 0:00,1,0.377083333,0.749305556,0.445138889,0.48125,0,-1.439187169,-0.270655066
170979,170,XHW0498,30/08/2010 0:00,1,0.344444444,0.71875,0.359027778,0.678472222,0,-1.310318947,-0.314346403
171212,171,COM0321,31/08/2010 0:00,0,0.327083333,0.649305556,0,0,0,-0.715565681,-0.671220243
171291,171,EGD0132,31/08/2010 0:00,1,0.377083333,0.747222222,0.475694444,0.663194444,0,-1.439206362,-0.270649165
171437,171,HXL0968,31/08/2010 0:00,1,0.303472222,0.670138889,0.552777778,0.55625,0,-0.876930058,-0.537953913
171453,171,IJM0139,31/08/2010 0:00,0,0.382638889,0.742361111,0,0,0,-1.439114451,-0.270677716
171573,171,KRG0158,31/08/2010 0:00,0,0.292361111,0.666666667,0,0,0,-0.115811862,-2.213135719
171677,171,MOS0047,31/08/2010 0:00,1,0.145138889,0.892361111,0.146527778,0.890972222,6,-1.325840235,-0.308673829
171777,171,PSF0133,31/08/2010 0:00,1,0.377777778,0.749305556,0.385416667,0.542361111,0,-1.439189315,-0.27065444
171889,171,SSJ0784,31/08/2010 0:00,0,0.350694444,0.684722222,0,0,0,-0.322761536,-1.287885189
171944,171,VFM0814,31/08/2010 0:00,0,0.354861111,0.852777778,0,0,0,-1.178332448,-0.367868185
171979,171,XHW0498,31/08/2010 0:00,1,0.344444444,0.71875,0.375,0.688194444,0,-1.310322285,-0.314345211
172422,172,HRD0635,1/09/2010 0:00,0,0,0,0,0,0,-0.936700225,-0.497447133
172428,172,HSP0290,1/09/2010 0:00,0,0.375,0.744444444,0,0,0,-1.439114094,-0.270677805
172437,172,HXL0968,1/09/2010 0:00,1,0.302777778,0.673611111,0.411111111,0.586805556,0,-0.876925766,-0.537957132
172455,172,IJM0776,1/09/2010 0:00,1,0.356944444,0.686111111,0.358333333,0.590277778,0,-0.322846562,-1.287662148
172508,172,JLW0053,1/09/2010 0:00,0,0.334027778,0.790972222,0,0,0,-0.631767392,-0.75854224
172677,172,MOS0047,1/09/2010 0:00,1,0.085416667,0.972916667,0.088194444,0.970833333,6,-1.325842261,-0.308673114
172777,172,PSF0133,1/09/2010 0:00,1,0.377083333,0.75,0.419444444,0.7,0,-1.439206123,-0.270649165
172806,172,RHL0992,1/09/2010 0:00,1,0.395138889,0.884027778,0.41875,0.874305556,4,-2.050691366,-0.137706816
172979,172,XHW0498,1/09/2010 0:00,1,0.34375,0.718055556,0.401388889,0.469444444,0,-1.310289502,-0.314357311
173161,173,CCC0393,2/09/2010 0:00,0,0.33125,0.791666667,0,0,0,-1.054043531,-0.428517222
173291,173,EGD0132,2/09/2010 0:00,1,0.377083333,0.760416667,0.531944444,0.569444444,0,-1.439200401,-0.270650983
173310,173,ENL0100,2/09/2010 0:00,0,0.297222222,0.725,0,0,0,-0.934642434,-0.498775691
173437,173,HXL0968,2/09/2010 0:00,1,0.300694444,0.678472222,0.311805556,0.406944444,1,-0.876892805,-0.537980616
173502,173,JJM0203,2/09/2010 0:00,1,0.292361111,0.715972222,0.322916667,0.440972222,1,-1.517060041,-0.247635826
173906,173,TET0621,2/09/2010 0:00,0,0.336111111,0.707638889,0,0,0,-0.948069572,-0.490187228
173979,173,XHW0498,2/09/2010 0:00,1,0.34375,0.718055556,0.358333333,0.607638889,0,-1.310307384,-0.314350754
174124,174,BMT0528,3/09/2010 0:00,0,0.377777778,0.702777778,0.558333333,0.629166667,0,-0.760893822,-0.629700422
174256,174,DIB0285,3/09/2010 0:00,1,0.382638889,0.760416667,0.452083333,0.604166667,0,-1.388428211,-0.286971778
174437,174,HXL0968,3/09/2010 0:00,1,0.291666667,0.675,0.390277778,0.481944444,0,-0.876915395,-0.537964463
174502,174,JJM0203,3/09/2010 0:00,1,0.296527778,0.717361111,0.396527778,0.415277778,0,-1.516873956,-0.24768813
174677,174,MOS0047,3/09/2010 0:00,1,0.122916667,0.985416667,0.123611111,0.984722222,11,-1.325880289,-0.308659375
174777,174,PSF0133,3/09/2010 0:00,1,0.377083333,0.748611111,0.399305556,0.732638889,0,-1.439208031,-0.270648599
174894,174,SVS0871,3/09/2010 0:00,0,0.322916667,0.748611111,0,0,0,-0.097060397,-2.380559683
174979,174,XHW0498,3/09/2010 0:00,1,0.344444444,0.71875,0.444444444,0.554861111,0,-1.31030798,-0.314350426
175471,175,IWM0816,6/09/2010 0:00,0,0,0,0,0,0,-1.178457856,-0.367812395
175483,175,JCR0770,6/09/2010 0:00,0,0,0,0,0,0,-0.32278502,-1.287823677
176256,176,DIB0285,7/09/2010 0:00,1,0.377777778,0.765972222,0.383333333,0.75,1,-1.388467193,-0.286958814
176264,176,DLH0029,7/09/2010 0:00,0,0.321527778,0.782638889,0,0,0,-0.022466075,-3.806959152
176391,176,HCS0003,7/09/2010 0:00,0,0.35,0.727083333,0.427777778,0.491666667,0,-0.046833627,-3.084479332
176437,176,HXL0968,7/09/2010 0:00,1,0.303472222,0.685416667,0.367361111,0.646527778,0,-0.876928389,-0.537955165
176502,176,JJM0203,7/09/2010 0:00,1,0.296527778,0.729166667,0.320138889,0.644444444,2,-1.517584801,-0.247488409
176611,176,LMF0980,7/09/2010 0:00,0,0.304166667,0.647222222,0,0,0,-0.036221623,-3.336155415
176660,176,MKG0711,7/09/2010 0:00,0,0.319444444,0.695833333,0,0,0,-0.658655584,-0.728871107
176677,176,MOS0047,7/09/2010 0:00,1,0.305555556,0.969444444,0.399305556,0.96875,10,-1.325902939,-0.308651149
176950,176,VSS0154,7/09/2010 0:00,1,0.35,0.775,0.395138889,0.644444444,0,-2.101294756,-0.130448133
176979,176,XHW0498,7/09/2010 0:00,1,0.344444444,0.720138889,0.350694444,0.683333333,0,-1.310318708,-0.314346492
177114,177,BJP0134,8/09/2010 0:00,0,0.372222222,0.744444444,0.375694444,0.733333333,0,-1.439206719,-0.270648986
177199,177,CLB0774,8/09/2010 0:00,0,0.358333333,0.682638889,0.426388889,0.648611111,0,-0.32285744,-1.287633896
177203,177,CLS0296,8/09/2010 0:00,0,0.376388889,0.74375,0,0,0,-1.439114213,-0.270677716
177256,177,DIB0285,8/09/2010 0:00,1,0.386111111,0.760416667,0.428472222,0.742361111,0,-1.388452768,-0.286963642
177291,177,EGD0132,8/09/2010 0:00,1,0.377777778,0.749305556,0.408333333,0.706944444,0,-1.439206123,-0.270649165
177437,177,HXL0968,8/09/2010 0:00,1,0.308333333,0.675694444,0.433333333,0.664583333,0,-0.876933634,-0.537951589
177502,177,JJM0203,8/09/2010 0:00,1,0.305555556,0.716666667,0.330555556,0.620138889,1,-1.517347813,-0.247554958
177950,177,VSS0154,8/09/2010 0:00,1,0.354166667,0.770833333,0.630555556,0.720833333,0,-2.101717472,-0.130389228
177979,177,XHW0498,8/09/2010 0:00,1,0.344444444,0.718055556,0.3875,0.678472222,0,-1.310322046,-0.31434527
178087,178,AWM0764,9/09/2010 0:00,0,0.355555556,0.688194444,0,0,0,-0.322761476,-1.287885427
178437,178,HXL0968,9/09/2010 0:00,1,0.292361111,0.6875,0.329861111,0.404861111,2,-0.876888454,-0.537983596
178502,178,JJM0203,9/09/2010 0:00,1,0.301388889,0.722916667,0,0,0,-1.51582849,-0.247982234
178677,178,MOS0047,9/09/2010 0:00,1,0.0125,0.955555556,0.013194444,0.953472222,10,-1.325856805,-0.308667868
178777,178,PSF0133,9/09/2010 0:00,1,0.370138889,0.755555556,0.459722222,0.75,2,-1.439231634,-0.270641237
178806,178,RHL0992,9/09/2010 0:00,1,0.379166667,0.876388889,0.441666667,0.864583333,5,-2.050725937,-0.137701839
178950,178,VSS0154,9/09/2010 0:00,1,0.354166667,0.777083333,0.615277778,0.615277778,0,-2.101501226,-0.130419359
179040,179,AJR0932,10/09/2010 0:00,1,0.185416667,0.868055556,0.190972222,0.834027778,18,-0.235339418,-1.562089682
179256,179,DIB0285,10/09/2010 0:00,1,0.385416667,0.759722222,0.469444444,0.742361111,0,-1.388458252,-0.286961854
179437,179,HXL0968,10/09/2010 0:00,1,0.306944444,0.671527778,0.59375,0.620138889,0,-0.876937628,-0.537948549
179499,179,JJB0700,10/09/2010 0:00,0,0.325694444,0.694444444,0,0,0,-0.658655763,-0.728870869
179502,179,JJM0203,10/09/2010 0:00,1,0.302777778,0.716666667,0,0,0,-1.515833139,-0.247980833
179677,179,MOS0047,10/09/2010 0:00,1,0.108333333,0.819444444,0.109027778,0.815277778,6,-1.325826764,-0.308678627
179950,179,VSS0154,10/09/2010 0:00,1,0.354166667,0.770833333,0.410416667,0.565972222,0,-2.101180077,-0.130464152
179976,179,XAA0104,10/09/2010 0:00,0,0.302083333,0.717361111,0,0,0,-0.934644938,-0.498774022
179979,179,XHW0498,10/09/2010 0:00,1,0.344444444,0.71875,0.345833333,0.706944444,0,-1.310322165,-0.314345211
180256,180,DIB0285,13/09/2010 0:00,1,0.384722222,0.760416667,0.460416667,0.717361111,0,-1.388452053,-0.28696391
180344,180,FSC0601,13/09/2010 0:00,0,0.329166667,0.710416667,0.431944444,0.671527778,0,-0.948344588,-0.490013301
180437,180,HXL0968,13/09/2010 0:00,1,0.297916667,0.677777778,0.482638889,0.572222222,0,-0.876927733,-0.537955582
180502,180,JJM0203,13/09/2010 0:00,1,0.3,0.721527778,0.340972222,0.69375,0,-1.517245531,-0.247583717
180613,180,LNS0989,13/09/2010 0:00,0,0.317361111,0.783333333,0,0,0,-0.022465957,-3.806966543
180682,180,MSH0040,13/09/2010 0:00,0,0.089583333,0.740277778,0,0,0,-1.32564044,-0.30874604
180788,180,RAB0589,13/09/2010 0:00,1,0.345833333,0.779861111,0.977083333,0.979861111,2,-0.744077802,-0.644685209
180808,180,RHP0484,13/09/2010 0:00,0,0.333333333,0.725694444,0,0,0,-1.310168743,-0.314401954
180950,180,VSS0154,13/09/2010 0:00,1,0.353472222,0.771527778,0.477777778,0.719444444,0,-2.101533651,-0.130414873
180979,180,XHW0498,13/09/2010 0:00,1,0.334027778,0.722916667,0.470138889,0.527777778,0,-1.310305834,-0.31435129
181291,181,EGD0132,14/09/2010 0:00,1,0.365972222,0.760416667,0.376388889,0.704166667,0,-1.439203024,-0.270650148
181293,181,EGK0893,14/09/2010 0:00,0,0.388888889,0.765972222,0,0,0,-0.037639789,-3.298455477
181323,181,FAW0032,14/09/2010 0:00,0,0.303472222,0.65625,0,0,0,-0.83553803,-0.568527281
181437,181,HXL0968,14/09/2010 0:00,1,0.294444444,0.6875,0.404861111,0.534027778,0,-0.876920283,-0.537960887
181502,181,JJM0203,14/09/2010 0:00,1,0.3,0.728472222,0.496527778,0.505555556,0,-1.517107964,-0.247622326
181618,181,LQC0479,14/09/2010 0:00,1,0.067361111,0.897222222,0.070138889,0.886805556,14,-1.310563087,-0.31425631
181777,181,PSF0133,14/09/2010 0:00,1,0.373611111,0.750694444,0.390277778,0.746527778,0,-1.439208746,-0.27064842
181788,181,RAB0589,14/09/2010 0:00,1,0.348611111,0.779166667,0,0,0,-0.743871212,-0.644872427
181950,181,VSS0154,14/09/2010 0:00,1,0.347916667,0.777777778,0.594444444,0.596527778,0,-2.101439238,-0.130427942
181979,181,XHW0498,14/09/2010 0:00,1,0.335416667,0.723611111,0.4,0.658333333,0,-1.310319424,-0.314346254
182291,182,EGD0132,15/09/2010 0:00,1,0.375,0.759027778,0.479166667,0.722916667,0,-1.439211607,-0.270647526
182437,182,HXL0968,15/09/2010 0:00,1,0.299305556,0.684722222,0,0,0,-0.8768543,-0.538008034
182502,182,JJM0203,15/09/2010 0:00,1,0.305555556,0.729166667,0.365972222,0.643055556,0,-1.517188787,-0.247599632
182618,182,LQC0479,15/09/2010 0:00,1,0.34375,0.993055556,0.981944444,0.986805556,2,-1.310459852,-0.314294368
182620,182,LRR0148,15/09/2010 0:00,0,0.29375,0.708333333,0.445833333,0.675694444,0,-0.2869564,-1.388474703
182777,182,PSF0133,15/09/2010 0:00,1,0.365972222,0.759722222,0.371527778,0.755555556,2,-1.439226389,-0.270642877
182950,182,VSS0154,15/09/2010 0:00,1,0.345833333,0.777083333,0.376388889,0.692361111,0,-2.101357222,-0.13043946
183437,183,HXL0968,16/09/2010 0:00,1,0.303472222,0.670138889,0.38125,0.610416667,0,-0.876926422,-0.537956595
183502,183,JJM0203,16/09/2010 0:00,1,0.302083333,0.716666667,0.378472222,0.572222222,0,-1.517099977,-0.247624665
183777,183,PSF0133,16/09/2010 0:00,1,0.366666667,0.748611111,0.415972222,0.7125,0,-1.439206958,-0.270648867
183950,183,VSS0154,16/09/2010 0:00,1,0.354166667,0.770833333,0.381944444,0.660416667,0,-2.101313353,-0.130445525
183979,183,XHW0498,16/09/2010 0:00,1,0.344444444,0.71875,0.397222222,0.697222222,0,-1.310326099,-0.31434381
184040,184,AJR0932,17/09/2010 0:00,1,0.30625,0.6875,0,0,0,-0.23446174,-1.565404058
184291,184,EGD0132,17/09/2010 0:00,1,0.377083333,0.748611111,0.460416667,0.679166667,0,-1.439206839,-0.270648986
184437,184,HXL0968,17/09/2010 0:00,1,0.302777778,0.673611111,0.397222222,0.538888889,0,-0.876920879,-0.537960529
184502,184,JJM0203,17/09/2010 0:00,1,0.3,0.721527778,0.417361111,0.666666667,0,-1.517281175,-0.247573748
184950,184,VSS0154,17/09/2010 0:00,1,0.354166667,0.770833333,0.475694444,0.489583333,0,-2.101130962,-0.130470946
185420,185,HPR0585,20/09/2010 0:00,0,0.35,0.779166667,0,0,0,-0.743871152,-0.644872308
185437,185,HXL0968,20/09/2010 0:00,1,0.301388889,0.681944444,0.442361111,0.45,0,-0.876915157,-0.537964642
185502,185,JJM0203,20/09/2010 0:00,1,0.293055556,0.729166667,0.334722222,0.340277778,0,-1.516686201,-0.24774088
185638,185,MCF0600,20/09/2010 0:00,1,0.053472222,0.775,0.056944444,0.997222222,20,-0.743564665,-0.645150065
185655,185,MIL0255,20/09/2010 0:00,0,0.316666667,0.699305556,0,0,0,-0.095250592,-2.398490906
185700,185,NCE0097,20/09/2010 0:00,0,0.296527778,0.720138889,0,0,0,-0.934643567,-0.498774886
185918,185,TOR0193,20/09/2010 0:00,0,0.336111111,0.761111111,0,0,0,-0.023776758,-3.750910997
185921,185,TRK0914,20/09/2010 0:00,0,0.347222222,0.820138889,0,0,0,-0.074033409,-2.640027523
185950,185,VSS0154,20/09/2010 0:00,1,0.349305556,0.770833333,0.461805556,0.717361111,0,-2.101509809,-0.130418107
186113,186,BJM0111,21/09/2010 0:00,0,0.375694444,0.761805556,0.377083333,0.672916667,0,-1.388431549,-0.286970615
186119,186,BLS0678,21/09/2010 0:00,1,0.052777778,0.674305556,0.115277778,0.116666667,2,-0.230403498,-1.58091414
186131,186,BSA0431,21/09/2010 0:00,0,0.323611111,0.715972222,0,0,0,-0.054519337,-2.936335325
186437,186,HXL0968,21/09/2010 0:00,1,0.294444444,0.678472222,0.3125,0.647916667,1,-0.876913667,-0.537965775
186502,186,JJM0203,21/09/2010 0:00,1,0.296527778,0.725694444,0.336111111,0.640972222,0,-1.51715517,-0.247609124
186618,186,LQC0479,21/09/2010 0:00,1,0.342361111,0.727083333,0.959027778,0.959027778,2,-1.310472369,-0.314289749
186638,186,MCF0600,21/09/2010 0:00,1,0.354166667,0.770833333,0,0,0,-0.743871808,-0.644871891
186755,186,PBP0002,21/09/2010 0:00,0,0.324305556,0.633333333,0,0,0,-0.084585398,-2.511987925
186777,186,PSF0133,21/09/2010 0:00,1,0.369444444,0.75,0.397916667,0.708333333,0,-1.439205408,-0.270649433
186950,186,VSS0154,21/09/2010 0:00,1,0.353472222,0.775,0.360416667,0.604166667,0,-2.101182222,-0.130463839
186979,186,XHW0498,21/09/2010 0:00,1,0.334722222,0.725,0.445833333,0.623611111,0,-1.310318589,-0.314346582
187124,187,BMT0528,22/09/2010 0:00,0,0.377777778,0.706944444,0.390972222,0.698611111,0,-0.760885715,-0.629707575
187229,187,CTR0697,22/09/2010 0:00,0,0.329861111,0.693055556,0,0,0,-0.658655882,-0.72887069
187271,187,DOP0562,22/09/2010 0:00,0,0.384027778,0.74375,0,0,0,-0.854692757,-0.554105282
187437,187,HXL0968,22/09/2010 0:00,1,0.3,0.676388889,0.511111111,0.520833333,0,-0.876924813,-0.537957788
187502,187,JJM0203,22/09/2010 0:00,1,0.294444444,0.71875,0.297916667,0.442361111,2,-1.517256975,-0.247580454
187618,187,LQC0479,22/09/2010 0:00,1,0.345833333,0.71875,0,0,0,-1.310169697,-0.314401597
187638,187,MCF0600,22/09/2010 0:00,1,0.011111111,0.772916667,0.13125,0.184722222,2,-0.743858337,-0.64488405
187950,187,VSS0154,22/09/2010 0:00,1,0.349305556,0.770833333,0.370138889,0.510416667,0,-2.101044893,-0.130482987
188437,188,HXL0968,23/09/2010 0:00,1,0.308333333,0.676388889,0.309722222,0.604166667,2,-0.87690562,-0.537971377
188502,188,JJM0203,23/09/2010 0:00,1,0.304166667,0.716666667,0.652083333,0.661111111,0,-1.517515421,-0.247507855
188532,188,JZD0888,23/09/2010 0:00,0,0.388194444,0.753472222,0,0,0,-0.037640709,-3.298429251
188638,188,MCF0600,23/09/2010 0:00,1,0.006944444,0.771527778,0.03125,0.078472222,2,-0.743831336,-0.644908428
188788,188,RAB0589,23/09/2010 0:00,1,0.290277778,0.767361111,0.309722222,0.310416667,2,-0.743903697,-0.644842923
188950,188,VSS0154,23/09/2010 0:00,1,0.354166667,0.770833333,0,0,0,-2.099931717,-0.130638227
188979,188,XHW0498,23/09/2010 0:00,1,0.34375,0.71875,0.440972222,0.664583333,0,-1.310325623,-0.314343989
189113,189,BJM0111,24/09/2010 0:00,0,0.385416667,0.758333333,0.397916667,0.746527778,0,-1.388449669,-0.286964715
189291,189,EGD0132,24/09/2010 0:00,1,0.375,0.747916667,0.406944444,0.721527778,0,-1.439207315,-0.270648777
189437,189,HXL0968,24/09/2010 0:00,1,0.304166667,0.675,0.491666667,0.628472222,0,-0.876933217,-0.537951708
189502,189,JJM0203,24/09/2010 0:00,1,0.302083333,0.715972222,0.357638889,0.621527778,0,-1.517155409,-0.247609019
