index,date_index,user_index,date,label,f1,f2,f3,f4,f5
265642,265,MDH0580,2011-01-10 00:00:00,1,0.3555555555555555,0.7708333333333334,0.4131944444444444,0.6840277777777778,0.0
266125,266,BNG0237,2011-01-11 00:00:00,0,0.3361111111111111,0.7486111111111111,0.0,0.0,0.0
266164,266,CCL0068,2011-01-11 00:00:00,1,0.3361111111111111,0.7458333333333333,0.0,0.0,0.0
266336,266,FMG0527,2011-01-11 00:00:00,1,0.3756944444444444,0.7076388888888889,0.9881944444444444,0.9909722222222224,2.0
266459,266,IKR0401,2011-01-11 00:00:00,1,0.3347222222222222,0.7909722222222222,0.5326388888888889,0.6354166666666666,0.0
266642,266,MDH0580,2011-01-11 00:00:00,1,0.3576388888888889,0.7694444444444445,0.41875,0.6840277777777778,0.0
267164,267,CCL0068,2011-01-12 00:00:00,1,0.3354166666666666,0.7430555555555556,0.4590277777777777,0.6243055555555556,0.0
267336,267,FMG0527,2011-01-12 00:00:00,1,0.3756944444444444,0.71875,0.0,0.0,0.0
267357,267,GCS0518,2011-01-12 00:00:00,0,0.3770833333333333,0.7076388888888889,0.0,0.0,0.0
267459,267,IKR0401,2011-01-12 00:00:00,1,0.3333333333333333,0.8,0.4305555555555556,0.4666666666666667,0.0
267642,267,MDH0580,2011-01-12 00:00:00,1,0.35625,0.76875,0.4395833333333333,0.4597222222222222,0.0
268164,268,CCL0068,2011-01-13 00:00:00,1,0.3340277777777777,0.7597222222222222,0.4048611111111111,0.46875,0.0
268305,268,EMB0531,2011-01-13 00:00:00,0,0.375,0.7145833333333333,0.0,0.0,0.0
268459,268,IKR0401,2011-01-13 00:00:00,1,0.3340277777777777,0.7895833333333333,0.4958333333333333,0.7673611111111112,1.0
268557,268,KKC0683,2011-01-13 00:00:00,0,0.3756944444444444,0.7881944444444444,0.0,0.0,0.0
268642,268,MDH0580,2011-01-13 00:00:00,1,0.3541666666666667,0.7673611111111112,0.4701388888888889,0.6423611111111112,0.0
268930,268,TVS0050,2011-01-13 00:00:00,0,0.3020833333333333,0.6354166666666666,0.0,0.0,0.0
269164,269,CCL0068,2011-01-14 00:00:00,1,0.3340277777777777,0.7430555555555556,0.4680555555555555,0.6034722222222222,0.0
269237,269,DAL0673,2011-01-14 00:00:00,0,0.3340277777777777,0.6652777777777777,0.5763888888888888,0.5777777777777777,0.0
269271,269,DOP0562,2011-01-14 00:00:00,0,0.3680555555555556,0.7458333333333333,0.0,0.0,0.0
269346,269,FUM0015,2011-01-14 00:00:00,0,0.3493055555555555,0.8076388888888889,0.0,0.0,0.0
269459,269,IKR0401,2011-01-14 00:00:00,1,0.3354166666666666,0.7916666666666666,0.6145833333333334,0.7215277777777778,0.0
269561,269,KLM0639,2011-01-14 00:00:00,0,0.3923611111111111,0.8840277777777777,0.0,0.0,0.0
269642,269,MDH0580,2011-01-14 00:00:00,1,0.3569444444444444,0.7694444444444445,0.3645833333333333,0.3680555555555556,0.0
270164,270,CCL0068,2011-01-17 00:00:00,1,0.3340277777777777,0.7458333333333333,0.6111111111111112,0.6201388888888889,0.0
270459,270,IKR0401,2011-01-17 00:00:00,1,0.3256944444444444,0.7909722222222222,0.4118055555555555,0.7291666666666666,0.0
270642,270,MDH0580,2011-01-17 00:00:00,1,0.3493055555555555,0.76875,0.4618055555555556,0.73125,0.0
270684,270,MSS0001,2011-01-17 00:00:00,0,0.3333333333333333,0.625,0.0,0.0,0.0
270791,270,RAM0447,2011-01-17 00:00:00,0,0.3340277777777777,0.7409722222222223,0.0,0.0,0.0
271011,271,ABH0663,2011-01-18 00:00:00,0,0.3194444444444444,0.6979166666666666,0.0,0.0,0.0
271164,271,CCL0068,2011-01-18 00:00:00,1,0.3326388888888889,0.7513888888888889,0.3875,0.6444444444444445,0.0
271318,271,ETR0177,2011-01-18 00:00:00,0,0.3548611111111111,0.7888888888888889,0.0,0.0,0.0
271344,271,FSC0601,2011-01-18 00:00:00,1,0.3243055555555555,0.71875,0.4180555555555555,0.5340277777777778,0.0
271459,271,IKR0401,2011-01-18 00:00:00,1,0.3263888888888889,0.7965277777777777,0.5256944444444445,0.5347222222222222,0.0
271642,271,MDH0580,2011-01-18 00:00:00,1,0.3465277777777777,0.7722222222222223,0.3548611111111111,0.7479166666666667,0.0
271717,271,NLO0131,2011-01-18 00:00:00,0,0.375,0.7506944444444444,0.0,0.0,0.0
272059,272,AMV0036,2011-01-19 00:00:00,0,0.3256944444444444,0.6541666666666667,0.0,0.0,0.0
272126,272,BNR0965,2011-01-19 00:00:00,0,0.3020833333333333,0.6743055555555556,0.0,0.0,0.0
272164,272,CCL0068,2011-01-19 00:00:00,1,0.3326388888888889,0.7465277777777778,0.5118055555555555,0.6458333333333334,0.0
272344,272,FSC0601,2011-01-19 00:00:00,1,0.3354166666666666,0.7041666666666667,0.5736111111111111,0.6958333333333333,0.0
272459,272,IKR0401,2011-01-19 00:00:00,1,0.3354166666666666,0.7916666666666666,0.0,0.0,0.0
272523,272,JRG0207,2011-01-19 00:00:00,1,0.325,0.6534722222222222,0.8916666666666667,0.8972222222222223,2.0
272575,272,KRL0501,2011-01-19 00:00:00,1,0.3458333333333333,0.7159722222222222,0.4111111111111111,0.7125,0.0
272642,272,MDH0580,2011-01-19 00:00:00,1,0.3555555555555555,0.7673611111111112,0.5020833333333333,0.6236111111111111,0.0
272689,272,MVF0594,2011-01-19 00:00:00,0,0.35625,0.7680555555555556,0.0,0.0,0.0
272712,272,NJB0243,2011-01-19 00:00:00,0,0.3375,0.7048611111111112,0.0,0.0,0.0
273024,273,AHG0634,2011-01-20 00:00:00,0,0.0,0.0,0.0,0.0,0.0
273164,273,CCL0068,2011-01-20 00:00:00,1,0.3277777777777778,0.7451388888888889,0.6611111111111111,0.6638888888888889,0.0
273301,273,EJW0884,2011-01-20 00:00:00,0,0.3909722222222222,0.7583333333333333,0.0,0.0,0.0
273344,273,FSC0601,2011-01-20 00:00:00,1,0.3333333333333333,0.7131944444444445,0.5284722222222222,0.6034722222222222,0.0
273459,273,IKR0401,2011-01-20 00:00:00,1,0.3256944444444444,0.7993055555555556,0.4770833333333333,0.6333333333333333,0.0
273523,273,JRG0207,2011-01-20 00:00:00,1,0.3201388888888888,0.9201388888888888,0.8243055555555555,0.9159722222222222,14.0
273564,273,KMW0545,2011-01-20 00:00:00,0,0.3326388888888889,0.7513888888888889,0.0,0.0,0.0
273642,273,MDH0580,2011-01-20 00:00:00,1,0.3479166666666666,0.7743055555555556,0.4118055555555555,0.6951388888888889,0.0
273666,273,MLG0475,2011-01-20 00:00:00,0,0.3284722222222222,0.7527777777777778,0.0,0.0,0.0
274102,274,BDI0533,2011-01-21 00:00:00,0,0.3756944444444444,0.7076388888888889,0.4118055555555555,0.6875,0.0
274129,274,BRM0995,2011-01-21 00:00:00,0,0.3875,0.88125,0.41875,0.8590277777777777,6.0
274164,274,CCL0068,2011-01-21 00:00:00,1,0.3381944444444444,0.7444444444444445,0.5756944444444444,0.6048611111111111,0.0
274344,274,FSC0601,2011-01-21 00:00:00,1,0.3388888888888889,0.7069444444444445,0.45,0.4666666666666667,0.0
274459,274,IKR0401,2011-01-21 00:00:00,1,0.3340277777777777,0.7916666666666666,0.0,0.0,0.0
274642,274,MDH0580,2011-01-21 00:00:00,1,0.3569444444444444,0.7694444444444445,0.5701388888888889,0.6444444444444445,0.0
274706,274,NGC0058,2011-01-21 00:00:00,0,0.3340277777777777,0.7902777777777777,0.0,0.0,0.0
274807,274,RHO0732,2011-01-21 00:00:00,0,0.3381944444444444,0.7,0.3888888888888889,0.625,0.0
275164,275,CCL0068,2011-01-24 00:00:00,1,0.3236111111111111,0.7576388888888889,0.3631944444444444,0.7194444444444444,0.0
275344,275,FSC0601,2011-01-24 00:00:00,1,0.3243055555555555,0.7090277777777778,0.3618055555555555,0.5263888888888889,0.0
275637,275,MCF0327,2011-01-24 00:00:00,0,0.3243055555555555,0.6645833333333333,0.0,0.0,0.0
275642,275,MDH0580,2011-01-24 00:00:00,1,0.34375,0.7805555555555556,0.3819444444444444,0.5138888888888888,0.0
275668,275,MLM0950,2011-01-24 00:00:00,0,0.30625,0.675,0.59375,0.6451388888888889,0.0
275844,275,SBK0161,2011-01-24 00:00:00,0,0.3666666666666666,0.7784722222222222,0.0,0.0,0.0
276319,276,ETR0428,2011-01-25 00:00:00,0,0.3375,0.7083333333333334,0.0,0.0,0.0
276344,276,FSC0601,2011-01-25 00:00:00,1,0.3388888888888889,0.7138888888888889,0.3888888888888889,0.4701388888888889,0.0
276459,276,IKR0401,2011-01-25 00:00:00,1,0.3284722222222222,0.7909722222222222,0.5069444444444444,0.625,0.0
276523,276,JRG0207,2011-01-25 00:00:00,1,0.31875,0.65625,0.9729166666666668,0.9777777777777776,2.0
276642,276,MDH0580,2011-01-25 00:00:00,1,0.3444444444444444,0.7673611111111112,0.4256944444444444,0.6958333333333333,0.0
276827,276,RSM0277,2011-01-25 00:00:00,0,0.2958333333333333,0.7159722222222222,0.0,0.0,0.0
277040,277,AJR0932,2011-01-26 00:00:00,0,0.0,0.0,0.0,0.0,0.0
277048,277,ALC0788,2011-01-26 00:00:00,0,0.3465277777777777,0.8069444444444445,0.0,0.0,0.0
277344,277,FSC0601,2011-01-26 00:00:00,1,0.3375,0.7076388888888889,0.4840277777777778,0.6402777777777777,0.0
277523,277,JRG0207,2011-01-26 00:00:00,1,0.3256944444444444,0.6555555555555556,0.0,0.0,0.0
277642,277,MDH0580,2011-01-26 00:00:00,1,0.3555555555555555,0.7694444444444445,0.4277777777777777,0.7361111111111112,0.0
278011,278,ABH0663,2011-01-27 00:00:00,0,0.3229166666666667,0.6979166666666666,0.0,0.0,0.0
278344,278,FSC0601,2011-01-27 00:00:00,1,0.3340277777777777,0.7076388888888889,0.4840277777777778,0.5138888888888888,0.0
278619,278,LQP0508,2011-01-27 00:00:00,0,0.375,0.7104166666666667,0.0,0.0,0.0
278642,278,MDH0580,2011-01-27 00:00:00,1,0.3534722222222222,0.76875,0.6430555555555556,0.7173611111111111,0.0
278870,278,SKG0759,2011-01-27 00:00:00,0,0.3541666666666667,0.6972222222222222,0.0,0.0,0.0
279316,279,ESJ0670,2011-01-28 00:00:00,0,0.3291666666666666,0.6652777777777777,0.0,0.0,0.0
279344,279,FSC0601,2011-01-28 00:00:00,1,0.3354166666666666,0.7076388888888889,0.0,0.0,0.0
279459,279,IKR0401,2011-01-28 00:00:00,1,0.3333333333333333,0.7895833333333333,0.3798611111111111,0.5979166666666667,0.0
279642,279,MDH0580,2011-01-28 00:00:00,1,0.3555555555555555,0.7708333333333334,0.5048611111111111,0.7055555555555556,0.0
279674,279,MNS0224,2011-01-28 00:00:00,0,0.2375,0.9375,0.0,0.0,0.0
279743,279,OLW0689,2011-01-28 00:00:00,0,0.3756944444444444,0.7854166666666667,0.3986111111111111,0.7375,0.0
279785,279,QPM0727,2011-01-28 00:00:00,0,0.3361111111111111,0.7083333333333334,0.0,0.0,0.0
280344,280,FSC0601,2011-01-31 00:00:00,1,0.33125,0.7173611111111111,0.4694444444444444,0.6472222222222223,0.0
280459,280,IKR0401,2011-01-31 00:00:00,1,0.3298611111111111,0.7909722222222222,0.3625,0.7777777777777778,2.0
280642,280,MDH0580,2011-01-31 00:00:00,1,0.3576388888888889,0.7805555555555556,0.5256944444444445,0.5263888888888889,0.0
281164,281,CCL0068,2011-02-01 00:00:00,1,0.3229166666666667,0.7569444444444444,0.3277777777777778,0.6770833333333334,1.0
281344,281,FSC0601,2011-02-01 00:00:00,1,0.3333333333333333,0.7041666666666667,0.39375,0.40625,0.0
281642,281,MDH0580,2011-02-01 00:00:00,1,0.3527777777777778,0.775,0.3625,0.7736111111111111,4.0
281729,281,NSC0597,2011-02-01 00:00:00,0,0.3631944444444444,0.78125,0.0,0.0,0.0
281781,281,QJR0688,2011-02-01 00:00:00,0,0.3708333333333333,0.7951388888888888,0.5486111111111112,0.7006944444444444,0.0
281955,281,WBC0315,2011-02-01 00:00:00,0,0.3256944444444444,0.6583333333333333,0.0,0.0,0.0
282344,282,FSC0601,2011-02-02 00:00:00,1,0.3319444444444444,0.7145833333333333,0.5506944444444445,0.6965277777777777,0.0
282459,282,IKR0401,2011-02-02 00:00:00,1,0.3236111111111111,0.7958333333333333,0.3513888888888888,0.7902777777777777,2.0
282612,282,LNR0656,2011-02-02 00:00:00,0,0.3798611111111111,0.8923611111111112,0.0,0.0,0.0
282642,282,MDH0580,2011-02-02 00:00:00,1,0.3493055555555555,0.7791666666666667,0.3888888888888889,0.7777777777777778,2.0
283038,283,AJP0723,2011-02-03 00:00:00,0,0.3277777777777778,0.6993055555555555,0.0,0.0,0.0
283164,283,CCL0068,2011-02-03 00:00:00,1,0.3284722222222222,0.7423611111111111,0.3527777777777778,0.7277777777777777,0.0
283227,283,CTA0020,2011-02-03 00:00:00,0,0.3333333333333333,0.75,0.6006944444444444,0.7416666666666667,0.0
283344,283,FSC0601,2011-02-03 00:00:00,1,0.3368055555555556,0.7180555555555556,0.4493055555555555,0.5388888888888889,0.0
283459,283,IKR0401,2011-02-03 00:00:00,1,0.3236111111111111,0.7902777777777777,0.3486111111111111,0.7763888888888889,1.0
283642,283,MDH0580,2011-02-03 00:00:00,1,0.3541666666666667,0.7805555555555556,0.3756944444444444,0.775,3.0
283819,283,RNF0765,2011-02-03 00:00:00,0,0.3604166666666666,0.6875,0.0,0.0,0.0
284164,284,CCL0068,2011-02-04 00:00:00,1,0.3243055555555555,0.7548611111111111,0.3513888888888888,0.68125,0.0
284244,284,DCH0843,2011-02-04 00:00:00,1,0.2972222222222222,0.8125,0.3069444444444444,0.3131944444444444,2.0
284344,284,FSC0601,2011-02-04 00:00:00,1,0.3263888888888889,0.7090277777777778,0.4861111111111111,0.6569444444444444,0.0
284360,284,GHH0288,2011-02-04 00:00:00,0,0.3729166666666667,0.7541666666666667,0.5513888888888889,0.7229166666666667,0.0
284422,284,HRD0635,2011-02-04 00:00:00,0,0.0,0.0,0.0,0.0,0.0
284459,284,IKR0401,2011-02-04 00:00:00,1,0.3263888888888889,0.8020833333333334,0.5527777777777778,0.7888888888888889,1.0
284613,284,LNS0989,2011-02-04 00:00:00,0,0.3229166666666667,0.7861111111111111,0.0,0.0,0.0
284691,284,MYD0978,2011-02-04 00:00:00,0,0.0,0.0,0.0,0.0,0.0
284703,284,NCK0421,2011-02-04 00:00:00,0,0.3291666666666666,0.7583333333333333,0.0,0.0,0.0
285098,285,BCB0679,2011-02-07 00:00:00,0,0.3229166666666667,0.6770833333333334,0.0,0.0,0.0
285164,285,CCL0068,2011-02-07 00:00:00,1,0.3298611111111111,0.75,0.3715277777777778,0.7125,0.0
285172,285,CEJ0109,2011-02-07 00:00:00,1,0.3763888888888889,0.7611111111111111,0.4680555555555555,0.48125,0.0
285344,285,FSC0601,2011-02-07 00:00:00,1,0.3298611111111111,0.7159722222222222,0.5354166666666667,0.6875,0.0
285459,285,IKR0401,2011-02-07 00:00:00,1,0.33125,0.7944444444444444,0.3680555555555556,0.7694444444444445,2.0
285486,285,JCW0858,2011-02-07 00:00:00,0,0.3215277777777778,0.7430555555555556,0.0,0.0,0.0
285617,285,LPH0572,2011-02-07 00:00:00,0,0.0,0.0,0.0,0.0,0.0
285733,285,NWT0098,2011-02-07 00:00:00,1,0.2951388888888889,0.7236111111111111,0.6979166666666666,0.7020833333333333,0.0
286059,286,AMV0036,2011-02-08 00:00:00,0,0.3229166666666667,0.6590277777777778,0.0,0.0,0.0
286124,286,BMT0528,2011-02-08 00:00:00,0,0.3694444444444444,0.7166666666666667,0.5861111111111111,0.5895833333333333,0.0
286164,286,CCL0068,2011-02-08 00:00:00,1,0.3243055555555555,0.7597222222222222,0.4548611111111111,0.6222222222222222,0.0
286172,286,CEJ0109,2011-02-08 00:00:00,1,0.3770833333333333,0.7604166666666666,0.4215277777777778,0.6673611111111111,0.0
286175,286,CFM0767,2011-02-08 00:00:00,0,0.2631944444444444,0.6965277777777777,0.0,0.0,0.0
286270,286,DOL0332,2011-02-08 00:00:00,0,0.2930555555555555,0.7652777777777777,0.0,0.0,0.0
286344,286,FSC0601,2011-02-08 00:00:00,1,0.3291666666666666,0.7083333333333334,0.5125,0.6055555555555555,0.0
286629,286,MAR0955,2011-02-08 00:00:00,1,0.2465277777777778,0.6840277777777778,0.2479166666666666,0.25,2.0
286642,286,MDH0580,2011-02-08 00:00:00,1,0.3493055555555555,0.7736111111111111,0.3611111111111111,0.5743055555555555,0.0
286733,286,NWT0098,2011-02-08 00:00:00,1,0.3020833333333333,0.7229166666666667,0.6319444444444444,0.6319444444444444,0.0
287172,287,CEJ0109,2011-02-09 00:00:00,1,0.3861111111111111,0.7590277777777777,0.44375,0.5618055555555556,0.0
287173,287,CEL0561,2011-02-09 00:00:00,0,0.3756944444444444,0.75,0.0,0.0,0.0
287191,287,CJM0521,2011-02-09 00:00:00,0,0.3701388888888889,0.7090277777777778,0.0,0.0,0.0
287344,287,FSC0601,2011-02-09 00:00:00,1,0.3381944444444444,0.7166666666666667,0.4534722222222222,0.5458333333333333,0.0
287459,287,IKR0401,2011-02-09 00:00:00,1,0.3347222222222222,0.7909722222222222,0.4125,0.7298611111111111,0.0
287629,287,MAR0955,2011-02-09 00:00:00,1,0.1111111111111111,0.6840277777777778,0.1180555555555555,0.1180555555555555,2.0
287733,287,NWT0098,2011-02-09 00:00:00,1,0.3027777777777777,0.7173611111111111,0.3368055555555556,0.7041666666666667,0.0
287775,287,PPF0435,2011-02-09 00:00:00,1,0.125,0.7027777777777777,0.2090277777777777,0.2791666666666667,2.0
288120,288,BMC0547,2011-02-10 00:00:00,0,0.3305555555555555,0.75625,0.0,0.0,0.0
288164,288,CCL0068,2011-02-10 00:00:00,1,0.3229166666666667,0.7569444444444444,0.3326388888888889,0.6722222222222223,1.0
288172,288,CEJ0109,2011-02-10 00:00:00,1,0.3798611111111111,0.7604166666666666,0.5361111111111111,0.6243055555555556,0.0
288344,288,FSC0601,2011-02-10 00:00:00,1,0.3229166666666667,0.7159722222222222,0.3409722222222222,0.7013888888888888,0.0
288533,288,KAC0124,2011-02-10 00:00:00,0,0.3388888888888889,0.8125,0.0,0.0,0.0
288733,288,NWT0098,2011-02-10 00:00:00,1,0.2972222222222222,0.7229166666666667,0.5055555555555555,0.7166666666666667,0.0
288781,288,QJR0688,2011-02-10 00:00:00,0,0.3770833333333333,0.7916666666666666,0.5451388888888888,0.7263888888888889,0.0
288844,288,SBK0161,2011-02-10 00:00:00,0,0.3548611111111111,0.7854166666666667,0.0,0.0,0.0
289156,289,CAS0507,2011-02-11 00:00:00,0,0.3756944444444444,0.7083333333333334,0.0,0.0,0.0
289164,289,CCL0068,2011-02-11 00:00:00,1,0.3354166666666666,0.75,0.3416666666666667,0.6763888888888889,0.0
289172,289,CEJ0109,2011-02-11 00:00:00,1,0.3784722222222222,0.7597222222222222,0.4229166666666666,0.7347222222222223,0.0
289344,289,FSC0601,2011-02-11 00:00:00,1,0.3361111111111111,0.7131944444444445,0.3472222222222222,0.6340277777777777,0.0
289574,289,KRL0062,2011-02-11 00:00:00,0,0.3055555555555556,0.6298611111111111,0.0,0.0,0.0
289629,289,MAR0955,2011-02-11 00:00:00,1,0.2513888888888889,0.6763888888888889,0.2597222222222222,0.2638888888888889,2.0
289642,289,MDH0580,2011-02-11 00:00:00,1,0.3541666666666667,0.7694444444444445,0.3833333333333333,0.7479166666666667,0.0
289705,289,NDM0417,2011-02-11 00:00:00,0,0.3333333333333333,0.7465277777777778,0.3506944444444444,0.6270833333333333,0.0
289733,289,NWT0098,2011-02-11 00:00:00,1,0.3020833333333333,0.7229166666666667,0.4756944444444444,0.6784722222222223,0.0
289766,289,PKB0429,2011-02-11 00:00:00,0,0.3354166666666666,0.7069444444444445,0.0,0.0,0.0
289945,289,VIA0063,2011-02-11 00:00:00,0,0.3375,0.75,0.4333333333333333,0.7402777777777778,0.0
290064,290,AOB0019,2011-02-14 00:00:00,0,0.3263888888888889,0.7520833333333333,0.0,0.0,0.0
290083,290,ATE0869,2011-02-14 00:00:00,0,0.3291666666666666,0.74375,0.0,0.0,0.0
290172,290,CEJ0109,2011-02-14 00:00:00,1,0.3840277777777778,0.7673611111111112,0.4291666666666666,0.6993055555555555,0.0
290344,290,FSC0601,2011-02-14 00:00:00,1,0.33125,0.7118055555555556,0.5201388888888889,0.6145833333333334,0.0
290386,290,HBO0413,2011-02-14 00:00:00,1,0.3305555555555555,0.7527777777777778,0.3326388888888889,0.6743055555555556,1.0
290470,290,IUY0279,2011-02-14 00:00:00,0,0.3777777777777777,0.7666666666666667,0.0,0.0,0.0
290509,290,JMB0308,2011-02-14 00:00:00,0,0.0,0.0,0.0,0.0,0.0
290533,290,KAC0124,2011-02-14 00:00:00,0,0.3361111111111111,0.8048611111111111,0.0,0.0,0.0
290605,290,LIM0674,2011-02-14 00:00:00,0,0.3423611111111111,0.6576388888888889,0.5465277777777777,0.5847222222222223,0.0
290702,290,NCK0295,2011-02-14 00:00:00,0,0.3694444444444444,0.7534722222222222,0.0,0.0,0.0
290733,290,NWT0098,2011-02-14 00:00:00,1,0.3,0.7243055555555555,0.3715277777777778,0.5159722222222223,0.0
291172,291,CEJ0109,2011-02-15 00:00:00,1,0.3819444444444444,0.7604166666666666,0.5375,0.6027777777777777,0.0
291344,291,FSC0601,2011-02-15 00:00:00,1,0.3298611111111111,0.71875,0.43125,0.6708333333333333,0.0
291386,291,HBO0413,2011-02-15 00:00:00,1,0.3319444444444444,0.7548611111111111,0.4090277777777777,0.6923611111111111,0.0
291527,291,JSA0775,2011-02-15 00:00:00,0,0.3479166666666666,0.6979166666666666,0.0,0.0,0.0
291558,291,KKS0119,2011-02-15 00:00:00,0,0.2972222222222222,0.71875,0.0,0.0,0.0
291733,291,NWT0098,2011-02-15 00:00:00,1,0.2958333333333333,0.7194444444444444,0.4402777777777777,0.5576388888888889,0.0
292172,292,CEJ0109,2011-02-16 00:00:00,1,0.3861111111111111,0.7597222222222222,0.7409722222222223,0.75,1.0
292344,292,FSC0601,2011-02-16 00:00:00,1,0.3340277777777777,0.7027777777777777,0.4722222222222222,0.6076388888888888,0.0
292386,292,HBO0413,2011-02-16 00:00:00,1,0.3354166666666666,0.7458333333333333,0.5243055555555556,0.7375,0.0
292543,292,KCB0815,2011-02-16 00:00:00,0,0.35625,0.8513888888888889,0.0,0.0,0.0
292733,292,NWT0098,2011-02-16 00:00:00,1,0.3020833333333333,0.7180555555555556,0.5013888888888889,0.6381944444444444,0.0
293122,293,BMM0112,2011-02-17 00:00:00,0,0.3881944444444444,0.7569444444444444,0.0,0.0,0.0
293152,293,CAH0936,2011-02-17 00:00:00,0,0.0,0.0,0.0,0.0,0.0
293164,293,CCL0068,2011-02-17 00:00:00,1,0.3368055555555556,0.7458333333333333,0.3652777777777777,0.7034722222222223,0.0
293172,293,CEJ0109,2011-02-17 00:00:00,1,0.3868055555555555,0.7604166666666666,0.4298611111111111,0.6361111111111111,0.0
293344,293,FSC0601,2011-02-17 00:00:00,1,0.3347222222222222,0.7138888888888889,0.4166666666666667,0.675,0.0
293386,293,HBO0413,2011-02-17 00:00:00,1,0.3375,0.7458333333333333,0.4027777777777778,0.7090277777777778,0.0
293459,293,IKR0401,2011-02-17 00:00:00,1,0.3340277777777777,0.7895833333333333,0.4138888888888888,0.7645833333333333,2.0
293552,293,KJJ0293,2011-02-17 00:00:00,0,0.3763888888888889,0.7486111111111111,0.0,0.0,0.0
293642,293,MDH0580,2011-02-17 00:00:00,1,0.3541666666666667,0.76875,0.4576388888888889,0.5840277777777778,0.0
293733,293,NWT0098,2011-02-17 00:00:00,1,0.3027777777777777,0.7180555555555556,0.5125,0.6854166666666667,0.0
294164,294,CCL0068,2011-02-18 00:00:00,1,0.3298611111111111,0.7541666666666667,0.3326388888888889,0.7388888888888889,1.0
294172,294,CEJ0109,2011-02-18 00:00:00,1,0.3854166666666667,0.7604166666666666,0.3888888888888889,0.4145833333333333,0.0
294216,294,CQW0652,2011-02-18 00:00:00,1,0.3770833333333333,0.8791666666666667,0.4236111111111111,0.5465277777777777,0.0
294359,294,GDF0704,2011-02-18 00:00:00,0,0.3326388888888889,0.7034722222222223,0.0,0.0,0.0
294386,294,HBO0413,2011-02-18 00:00:00,1,0.3319444444444444,0.7590277777777777,0.5541666666666667,0.71875,0.0
294518,294,JOL0024,2011-02-18 00:00:00,0,0.3194444444444444,0.7395833333333334,0.0,0.0,0.0
294642,294,MDH0580,2011-02-18 00:00:00,1,0.3451388888888889,0.7784722222222222,0.3458333333333333,0.6118055555555556,0.0
294733,294,NWT0098,2011-02-18 00:00:00,1,0.3,0.7159722222222222,0.49375,0.6868055555555556,0.0
295099,295,BCM0653,2011-02-21 00:00:00,0,0.3840277777777778,0.8847222222222222,0.0,0.0,0.0
295164,295,CCL0068,2011-02-21 00:00:00,1,0.3319444444444444,0.75,0.3326388888888889,0.3506944444444444,2.0
295172,295,CEJ0109,2011-02-21 00:00:00,1,0.375,0.76875,0.5270833333333333,0.575,0.0
295210,295,CNM0800,2011-02-21 00:00:00,0,0.3527777777777778,0.71875,0.0,0.0,0.0
295216,295,CQW0652,2011-02-21 00:00:00,1,0.3763888888888889,0.88125,0.41875,0.8,2.0
295386,295,HBO0413,2011-02-21 00:00:00,1,0.3368055555555556,0.75,0.4791666666666667,0.7409722222222223,0.0
295703,295,NCK0421,2011-02-21 00:00:00,0,0.3277777777777778,0.7479166666666667,0.0,0.0,0.0
295733,295,NWT0098,2011-02-21 00:00:00,1,0.3020833333333333,0.7180555555555556,0.3375,0.55,0.0
296172,296,CEJ0109,2011-02-22 00:00:00,1,0.3847222222222222,0.7597222222222222,0.6833333333333333,0.7402777777777778,0.0
296216,296,CQW0652,2011-02-22 00:00:00,1,0.3909722222222222,0.8847222222222222,0.0,0.0,0.0
296344,296,FSC0601,2011-02-22 00:00:00,1,0.3361111111111111,0.7055555555555556,0.4305555555555556,0.6805555555555556,0.0
296386,296,HBO0413,2011-02-22 00:00:00,1,0.3243055555555555,0.7472222222222222,0.0,0.0,0.0
296733,296,NWT0098,2011-02-22 00:00:00,1,0.3020833333333333,0.7166666666666667,0.3805555555555555,0.3951388888888889,0.0
297172,297,CEJ0109,2011-02-23 00:00:00,1,0.3868055555555555,0.7597222222222222,0.4486111111111111,0.4555555555555555,0.0
297216,297,CQW0652,2011-02-23 00:00:00,1,0.3909722222222222,0.8847222222222222,0.4888888888888889,0.7673611111111112,1.0
297386,297,HBO0413,2011-02-23 00:00:00,1,0.3368055555555556,0.7458333333333333,0.4291666666666666,0.6118055555555556,0.0
297399,297,HDS0367,2011-02-23 00:00:00,0,0.0659722222222222,0.9916666666666668,0.0666666666666666,0.9895833333333334,8.0
297545,297,KCO0122,2011-02-23 00:00:00,0,0.2444444444444444,0.8847222222222222,0.4284722222222222,0.8805555555555555,4.0
297546,297,KCS0173,2011-02-23 00:00:00,0,0.3173611111111111,0.6555555555555556,0.3548611111111111,0.3625,0.0
297586,297,LAF0991,2011-02-23 00:00:00,0,0.3854166666666667,0.8958333333333334,0.0,0.0,0.0
297733,297,NWT0098,2011-02-23 00:00:00,1,0.3041666666666666,0.7180555555555556,0.4305555555555556,0.5409722222222222,0.0
297918,297,TOR0193,2011-02-23 00:00:00,0,0.3451388888888889,0.7604166666666666,0.0,0.0,0.0
298172,298,CEJ0109,2011-02-24 00:00:00,1,0.3868055555555555,0.7590277777777777,0.5659722222222222,0.5743055555555555,0.0
298216,298,CQW0652,2011-02-24 00:00:00,1,0.3861111111111111,0.8951388888888889,0.4451388888888888,0.6284722222222222,0.0
298257,298,DIC0988,2011-02-24 00:00:00,0,0.3173611111111111,0.7888888888888889,0.0,0.0,0.0
